cd_processo,codigo_cnj
355d6914bc370a739e19b52534898756,5352
355d6914bc370a739e19b52534898756,13994
355d6914bc370a739e19b52534898756,13995
355d6914bc370a739e19b52534898756,13996
355d6914bc370a739e19b52534898756,2086
355d6914bc370a739e19b52534898756,13992
355d6914bc370a739e19b52534898756,13192
355d6914bc370a739e19b52534898756,2037
355d6914bc370a739e19b52534898756,13998
355d6914bc370a739e19b52534898756,13999
355d6914bc370a739e19b52534898756,2212
355d6914bc370a739e19b52534898756,13796
355d6914bc370a739e19b52534898756,13773
c97941a4057105d509cea6394e9dfdef,14023
c97941a4057105d509cea6394e9dfdef,13863
c97941a4057105d509cea6394e9dfdef,13385
c97941a4057105d509cea6394e9dfdef,13749
c97941a4057105d509cea6394e9dfdef,13844
c97941a4057105d509cea6394e9dfdef,13922
c97941a4057105d509cea6394e9dfdef,2086
c97941a4057105d509cea6394e9dfdef,864
c97941a4057105d509cea6394e9dfdef,14045
c97941a4057105d509cea6394e9dfdef,13850
c97941a4057105d509cea6394e9dfdef,2212
c97941a4057105d509cea6394e9dfdef,13999
b3affe8d55ad77272019f6cdbf7a6fec,1156
b3affe8d55ad77272019f6cdbf7a6fec,6220
b3affe8d55ad77272019f6cdbf7a6fec,864
b3affe8d55ad77272019f6cdbf7a6fec,7781
b3affe8d55ad77272019f6cdbf7a6fec,8826
b3affe8d55ad77272019f6cdbf7a6fec,9148
b3affe8d55ad77272019f6cdbf7a6fec,10671
db398efefc141c85fedc0c286a38704b,2086
db398efefc141c85fedc0c286a38704b,13765
db398efefc141c85fedc0c286a38704b,13799
db398efefc141c85fedc0c286a38704b,7649
db398efefc141c85fedc0c286a38704b,8843
db398efefc141c85fedc0c286a38704b,13838
db398efefc141c85fedc0c286a38704b,13897
db398efefc141c85fedc0c286a38704b,14043
db398efefc141c85fedc0c286a38704b,10655
db398efefc141c85fedc0c286a38704b,13850
db398efefc141c85fedc0c286a38704b,13851
db398efefc141c85fedc0c286a38704b,13928
db398efefc141c85fedc0c286a38704b,13806
db398efefc141c85fedc0c286a38704b,13771
93012d9c7bcd0b47ca97f1756a81e674,899
93012d9c7bcd0b47ca97f1756a81e674,7681
93012d9c7bcd0b47ca97f1756a81e674,7694
93012d9c7bcd0b47ca97f1756a81e674,7714
93012d9c7bcd0b47ca97f1756a81e674,8826
93012d9c7bcd0b47ca97f1756a81e674,8842
93012d9c7bcd0b47ca97f1756a81e674,8843
93012d9c7bcd0b47ca97f1756a81e674,8960
93012d9c7bcd0b47ca97f1756a81e674,8961
93012d9c7bcd0b47ca97f1756a81e674,9580
93012d9c7bcd0b47ca97f1756a81e674,9596
93012d9c7bcd0b47ca97f1756a81e674,10431
93012d9c7bcd0b47ca97f1756a81e674,864
4848f386e0d1afc4f4f245bb82fa278d,13765
4848f386e0d1afc4f4f245bb82fa278d,13745
4848f386e0d1afc4f4f245bb82fa278d,13863
4848f386e0d1afc4f4f245bb82fa278d,13385
4848f386e0d1afc4f4f245bb82fa278d,13749
4848f386e0d1afc4f4f245bb82fa278d,13844
4848f386e0d1afc4f4f245bb82fa278d,2086
4848f386e0d1afc4f4f245bb82fa278d,864
4848f386e0d1afc4f4f245bb82fa278d,2212
4848f386e0d1afc4f4f245bb82fa278d,13999
4848f386e0d1afc4f4f245bb82fa278d,14001
4848f386e0d1afc4f4f245bb82fa278d,13940
4848f386e0d1afc4f4f245bb82fa278d,14040
4848f386e0d1afc4f4f245bb82fa278d,13771
37ac914a0746ce07519232e0b6d0a916,13996
37ac914a0746ce07519232e0b6d0a916,0
37ac914a0746ce07519232e0b6d0a916,13843
37ac914a0746ce07519232e0b6d0a916,13995
37ac914a0746ce07519232e0b6d0a916,13983
37ac914a0746ce07519232e0b6d0a916,13992
37ac914a0746ce07519232e0b6d0a916,13192
37ac914a0746ce07519232e0b6d0a916,2037
37ac914a0746ce07519232e0b6d0a916,13850
37ac914a0746ce07519232e0b6d0a916,13998
37ac914a0746ce07519232e0b6d0a916,13999
37ac914a0746ce07519232e0b6d0a916,2212
37ac914a0746ce07519232e0b6d0a916,13246
6351415b553c23a767a23b4059933636,13983
6351415b553c23a767a23b4059933636,13745
6351415b553c23a767a23b4059933636,13749
6351415b553c23a767a23b4059933636,2086
6351415b553c23a767a23b4059933636,864
6351415b553c23a767a23b4059933636,13850
6351415b553c23a767a23b4059933636,2212
6351415b553c23a767a23b4059933636,13999
6351415b553c23a767a23b4059933636,13851
6351415b553c23a767a23b4059933636,13773
6351415b553c23a767a23b4059933636,13933
6351415b553c23a767a23b4059933636,13774
6351415b553c23a767a23b4059933636,14040
a6924c01ddd4205778087f4a68d2a036,13994
a6924c01ddd4205778087f4a68d2a036,13732
a6924c01ddd4205778087f4a68d2a036,0
a6924c01ddd4205778087f4a68d2a036,13880
a6924c01ddd4205778087f4a68d2a036,7649
a6924c01ddd4205778087f4a68d2a036,1723
a6924c01ddd4205778087f4a68d2a036,13749
a6924c01ddd4205778087f4a68d2a036,13995
a6924c01ddd4205778087f4a68d2a036,13996
a6924c01ddd4205778087f4a68d2a036,2212
a6924c01ddd4205778087f4a68d2a036,13915
a6924c01ddd4205778087f4a68d2a036,13796
a6924c01ddd4205778087f4a68d2a036,13774
a6924c01ddd4205778087f4a68d2a036,14040
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13263
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13765
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13799
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13337
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13844
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13184
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13190
2ea44f4a4b4f0ed55af5e259e7e5e0fe,864
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13692
2ea44f4a4b4f0ed55af5e259e7e5e0fe,0
2ea44f4a4b4f0ed55af5e259e7e5e0fe,13777
3c92bbf0c9f0685eb18775fcacafb391,13722
3c92bbf0c9f0685eb18775fcacafb391,13048
3c92bbf0c9f0685eb18775fcacafb391,0
3c92bbf0c9f0685eb18775fcacafb391,13358
3c92bbf0c9f0685eb18775fcacafb391,13994
3c92bbf0c9f0685eb18775fcacafb391,13995
3c92bbf0c9f0685eb18775fcacafb391,13996
3c92bbf0c9f0685eb18775fcacafb391,13911
3c92bbf0c9f0685eb18775fcacafb391,14004
3c92bbf0c9f0685eb18775fcacafb391,13481
3c92bbf0c9f0685eb18775fcacafb391,13998
3c92bbf0c9f0685eb18775fcacafb391,13999
3c92bbf0c9f0685eb18775fcacafb391,2212
3c92bbf0c9f0685eb18775fcacafb391,14001
655e1f35145a43447374a58748970940,0
655e1f35145a43447374a58748970940,13765
655e1f35145a43447374a58748970940,13799
655e1f35145a43447374a58748970940,13337
655e1f35145a43447374a58748970940,1723
655e1f35145a43447374a58748970940,13844
655e1f35145a43447374a58748970940,13184
655e1f35145a43447374a58748970940,13190
655e1f35145a43447374a58748970940,13777
655e1f35145a43447374a58748970940,864
655e1f35145a43447374a58748970940,13932
10eaf01dd9d1a50c195503fed07dab77,13636
10eaf01dd9d1a50c195503fed07dab77,13833
10eaf01dd9d1a50c195503fed07dab77,13836
10eaf01dd9d1a50c195503fed07dab77,13629
10eaf01dd9d1a50c195503fed07dab77,13863
10eaf01dd9d1a50c195503fed07dab77,13841
10eaf01dd9d1a50c195503fed07dab77,13793
10eaf01dd9d1a50c195503fed07dab77,10570
10eaf01dd9d1a50c195503fed07dab77,2086
10eaf01dd9d1a50c195503fed07dab77,864
10eaf01dd9d1a50c195503fed07dab77,13998
10eaf01dd9d1a50c195503fed07dab77,13514
10eaf01dd9d1a50c195503fed07dab77,13931
10eaf01dd9d1a50c195503fed07dab77,13858
3f0b852d5a3d24ee5492ad060eae0cd1,13994
3f0b852d5a3d24ee5492ad060eae0cd1,13810
3f0b852d5a3d24ee5492ad060eae0cd1,13745
3f0b852d5a3d24ee5492ad060eae0cd1,13980
3f0b852d5a3d24ee5492ad060eae0cd1,13995
3f0b852d5a3d24ee5492ad060eae0cd1,10570
3f0b852d5a3d24ee5492ad060eae0cd1,13996
3f0b852d5a3d24ee5492ad060eae0cd1,13992
3f0b852d5a3d24ee5492ad060eae0cd1,13750
3f0b852d5a3d24ee5492ad060eae0cd1,2212
3f0b852d5a3d24ee5492ad060eae0cd1,13999
3f0b852d5a3d24ee5492ad060eae0cd1,13914
3f0b852d5a3d24ee5492ad060eae0cd1,13815
3f0b852d5a3d24ee5492ad060eae0cd1,14001
7ee1e07eed34a367a1aee994528e7e59,13968
7ee1e07eed34a367a1aee994528e7e59,0
7ee1e07eed34a367a1aee994528e7e59,1723
7ee1e07eed34a367a1aee994528e7e59,13994
7ee1e07eed34a367a1aee994528e7e59,9586
7ee1e07eed34a367a1aee994528e7e59,13995
7ee1e07eed34a367a1aee994528e7e59,13996
7ee1e07eed34a367a1aee994528e7e59,13992
7ee1e07eed34a367a1aee994528e7e59,13192
7ee1e07eed34a367a1aee994528e7e59,2037
7ee1e07eed34a367a1aee994528e7e59,13998
7ee1e07eed34a367a1aee994528e7e59,14001
1850a73556e3dab5dbd02489b377b5a6,13749
1850a73556e3dab5dbd02489b377b5a6,13994
1850a73556e3dab5dbd02489b377b5a6,2031
1850a73556e3dab5dbd02489b377b5a6,13995
1850a73556e3dab5dbd02489b377b5a6,864
1850a73556e3dab5dbd02489b377b5a6,10570
1850a73556e3dab5dbd02489b377b5a6,13996
1850a73556e3dab5dbd02489b377b5a6,13750
1850a73556e3dab5dbd02489b377b5a6,13998
1850a73556e3dab5dbd02489b377b5a6,2212
1850a73556e3dab5dbd02489b377b5a6,13999
1850a73556e3dab5dbd02489b377b5a6,14001
1850a73556e3dab5dbd02489b377b5a6,13997
62380fa42470814db1bb96fb5aa92159,13994
62380fa42470814db1bb96fb5aa92159,13839
62380fa42470814db1bb96fb5aa92159,13843
62380fa42470814db1bb96fb5aa92159,13995
62380fa42470814db1bb96fb5aa92159,10570
62380fa42470814db1bb96fb5aa92159,13996
62380fa42470814db1bb96fb5aa92159,13909
62380fa42470814db1bb96fb5aa92159,864
62380fa42470814db1bb96fb5aa92159,13471
62380fa42470814db1bb96fb5aa92159,13998
62380fa42470814db1bb96fb5aa92159,13008
62380fa42470814db1bb96fb5aa92159,2212
62380fa42470814db1bb96fb5aa92159,13999
616a92614e9f7a677880aabb803dc3c5,13862
616a92614e9f7a677880aabb803dc3c5,13778
616a92614e9f7a677880aabb803dc3c5,13766
616a92614e9f7a677880aabb803dc3c5,13863
616a92614e9f7a677880aabb803dc3c5,13786
616a92614e9f7a677880aabb803dc3c5,13767
616a92614e9f7a677880aabb803dc3c5,13768
616a92614e9f7a677880aabb803dc3c5,13813
616a92614e9f7a677880aabb803dc3c5,13993
616a92614e9f7a677880aabb803dc3c5,13796
616a92614e9f7a677880aabb803dc3c5,14001
616a92614e9f7a677880aabb803dc3c5,13779
616a92614e9f7a677880aabb803dc3c5,2540
616a92614e9f7a677880aabb803dc3c5,13679
8cf3a1d7fda2116dc1b5276e84e569c5,2086
8cf3a1d7fda2116dc1b5276e84e569c5,13810
8cf3a1d7fda2116dc1b5276e84e569c5,13994
8cf3a1d7fda2116dc1b5276e84e569c5,13839
8cf3a1d7fda2116dc1b5276e84e569c5,13844
8cf3a1d7fda2116dc1b5276e84e569c5,13843
8cf3a1d7fda2116dc1b5276e84e569c5,13995
8cf3a1d7fda2116dc1b5276e84e569c5,10570
8cf3a1d7fda2116dc1b5276e84e569c5,13996
8cf3a1d7fda2116dc1b5276e84e569c5,13909
8cf3a1d7fda2116dc1b5276e84e569c5,13998
8cf3a1d7fda2116dc1b5276e84e569c5,13851
8cf3a1d7fda2116dc1b5276e84e569c5,14001
8cf3a1d7fda2116dc1b5276e84e569c5,13942
ff277994c4e64e81f4485e3fd1ecd85d,5352
ff277994c4e64e81f4485e3fd1ecd85d,13062
ff277994c4e64e81f4485e3fd1ecd85d,1723
ff277994c4e64e81f4485e3fd1ecd85d,13994
ff277994c4e64e81f4485e3fd1ecd85d,13995
ff277994c4e64e81f4485e3fd1ecd85d,13996
ff277994c4e64e81f4485e3fd1ecd85d,13988
ff277994c4e64e81f4485e3fd1ecd85d,13998
ff277994c4e64e81f4485e3fd1ecd85d,13999
ff277994c4e64e81f4485e3fd1ecd85d,2212
ff277994c4e64e81f4485e3fd1ecd85d,13991
ff277994c4e64e81f4485e3fd1ecd85d,14001
ff277994c4e64e81f4485e3fd1ecd85d,13531
ff277994c4e64e81f4485e3fd1ecd85d,2478
86e56bfb780467d787e361ecfbd778fd,13337
86e56bfb780467d787e361ecfbd778fd,13732
86e56bfb780467d787e361ecfbd778fd,0
86e56bfb780467d787e361ecfbd778fd,13385
86e56bfb780467d787e361ecfbd778fd,13366
86e56bfb780467d787e361ecfbd778fd,13805
86e56bfb780467d787e361ecfbd778fd,14036
86e56bfb780467d787e361ecfbd778fd,864
86e56bfb780467d787e361ecfbd778fd,13481
86e56bfb780467d787e361ecfbd778fd,13946
86e56bfb780467d787e361ecfbd778fd,13773
86e56bfb780467d787e361ecfbd778fd,13806
47a9ccd27f09e9a69a1a6240c4d419ab,8843
47a9ccd27f09e9a69a1a6240c4d419ab,13765
47a9ccd27f09e9a69a1a6240c4d419ab,0
47a9ccd27f09e9a69a1a6240c4d419ab,864
47a9ccd27f09e9a69a1a6240c4d419ab,2031
47a9ccd27f09e9a69a1a6240c4d419ab,13168
47a9ccd27f09e9a69a1a6240c4d419ab,13514
47a9ccd27f09e9a69a1a6240c4d419ab,13773
47a9ccd27f09e9a69a1a6240c4d419ab,13774
47a9ccd27f09e9a69a1a6240c4d419ab,13861
47a9ccd27f09e9a69a1a6240c4d419ab,13771
02b0e08df2e722b64ecaf3eb9713bf3d,13799
02b0e08df2e722b64ecaf3eb9713bf3d,13337
02b0e08df2e722b64ecaf3eb9713bf3d,0
02b0e08df2e722b64ecaf3eb9713bf3d,13994
02b0e08df2e722b64ecaf3eb9713bf3d,9586
02b0e08df2e722b64ecaf3eb9713bf3d,13767
02b0e08df2e722b64ecaf3eb9713bf3d,13385
02b0e08df2e722b64ecaf3eb9713bf3d,13995
02b0e08df2e722b64ecaf3eb9713bf3d,13996
02b0e08df2e722b64ecaf3eb9713bf3d,13998
02b0e08df2e722b64ecaf3eb9713bf3d,13999
02b0e08df2e722b64ecaf3eb9713bf3d,2212
02b0e08df2e722b64ecaf3eb9713bf3d,13246
02b0e08df2e722b64ecaf3eb9713bf3d,13773
9c7c200c8336abb14ecab3ccae3cbd14,14036
9c7c200c8336abb14ecab3ccae3cbd14,13732
9c7c200c8336abb14ecab3ccae3cbd14,13765
9c7c200c8336abb14ecab3ccae3cbd14,13799
9c7c200c8336abb14ecab3ccae3cbd14,13994
9c7c200c8336abb14ecab3ccae3cbd14,14051
9c7c200c8336abb14ecab3ccae3cbd14,13839
9c7c200c8336abb14ecab3ccae3cbd14,13844
9c7c200c8336abb14ecab3ccae3cbd14,864
9c7c200c8336abb14ecab3ccae3cbd14,13481
9c7c200c8336abb14ecab3ccae3cbd14,13998
9c7c200c8336abb14ecab3ccae3cbd14,2212
9c7c200c8336abb14ecab3ccae3cbd14,13999
9a2cf30f0fabd3e56585c3ba1dd36b13,864
9a2cf30f0fabd3e56585c3ba1dd36b13,13810
9a2cf30f0fabd3e56585c3ba1dd36b13,13745
9a2cf30f0fabd3e56585c3ba1dd36b13,14017
9a2cf30f0fabd3e56585c3ba1dd36b13,13994
9a2cf30f0fabd3e56585c3ba1dd36b13,13749
9a2cf30f0fabd3e56585c3ba1dd36b13,13896
9a2cf30f0fabd3e56585c3ba1dd36b13,13995
9a2cf30f0fabd3e56585c3ba1dd36b13,13996
9a2cf30f0fabd3e56585c3ba1dd36b13,13184
9a2cf30f0fabd3e56585c3ba1dd36b13,13992
9a2cf30f0fabd3e56585c3ba1dd36b13,13998
9a2cf30f0fabd3e56585c3ba1dd36b13,2212
9a2cf30f0fabd3e56585c3ba1dd36b13,13999
ae9049e6a7503eb372de06c2945c237f,14040
ae9049e6a7503eb372de06c2945c237f,13778
ae9049e6a7503eb372de06c2945c237f,13799
ae9049e6a7503eb372de06c2945c237f,13337
ae9049e6a7503eb372de06c2945c237f,14023
ae9049e6a7503eb372de06c2945c237f,13451
ae9049e6a7503eb372de06c2945c237f,13184
ae9049e6a7503eb372de06c2945c237f,13190
ae9049e6a7503eb372de06c2945c237f,13992
ae9049e6a7503eb372de06c2945c237f,0
ae9049e6a7503eb372de06c2945c237f,13750
ae9049e6a7503eb372de06c2945c237f,13993
ae9049e6a7503eb372de06c2945c237f,864
e63b5c6f3bcbed544d7d7f0e61784b60,13968
e63b5c6f3bcbed544d7d7f0e61784b60,13337
e63b5c6f3bcbed544d7d7f0e61784b60,0
e63b5c6f3bcbed544d7d7f0e61784b60,13994
e63b5c6f3bcbed544d7d7f0e61784b60,13380
e63b5c6f3bcbed544d7d7f0e61784b60,13995
e63b5c6f3bcbed544d7d7f0e61784b60,13996
e63b5c6f3bcbed544d7d7f0e61784b60,864
e63b5c6f3bcbed544d7d7f0e61784b60,13998
e63b5c6f3bcbed544d7d7f0e61784b60,13999
e63b5c6f3bcbed544d7d7f0e61784b60,2212
e63b5c6f3bcbed544d7d7f0e61784b60,13965
e63b5c6f3bcbed544d7d7f0e61784b60,14001
328e934d8266a1cec55fbdfc0c30e0b0,13184
328e934d8266a1cec55fbdfc0c30e0b0,14017
328e934d8266a1cec55fbdfc0c30e0b0,13994
328e934d8266a1cec55fbdfc0c30e0b0,13781
328e934d8266a1cec55fbdfc0c30e0b0,13385
328e934d8266a1cec55fbdfc0c30e0b0,13792
328e934d8266a1cec55fbdfc0c30e0b0,0
328e934d8266a1cec55fbdfc0c30e0b0,13419
328e934d8266a1cec55fbdfc0c30e0b0,13813
328e934d8266a1cec55fbdfc0c30e0b0,13996
328e934d8266a1cec55fbdfc0c30e0b0,13998
328e934d8266a1cec55fbdfc0c30e0b0,2212
328e934d8266a1cec55fbdfc0c30e0b0,13999
328e934d8266a1cec55fbdfc0c30e0b0,14001
6f5a30d9c6d67737d82e7475877f6c06,5352
6f5a30d9c6d67737d82e7475877f6c06,13799
6f5a30d9c6d67737d82e7475877f6c06,13920
6f5a30d9c6d67737d82e7475877f6c06,13385
6f5a30d9c6d67737d82e7475877f6c06,0
6f5a30d9c6d67737d82e7475877f6c06,12979
6f5a30d9c6d67737d82e7475877f6c06,13843
6f5a30d9c6d67737d82e7475877f6c06,13992
6f5a30d9c6d67737d82e7475877f6c06,13998
6f5a30d9c6d67737d82e7475877f6c06,13999
6f5a30d9c6d67737d82e7475877f6c06,2212
6f5a30d9c6d67737d82e7475877f6c06,13796
6f5a30d9c6d67737d82e7475877f6c06,13968
6f5a30d9c6d67737d82e7475877f6c06,864
b9716003a34743e83ebb4cffe062ca17,13337
b9716003a34743e83ebb4cffe062ca17,13732
b9716003a34743e83ebb4cffe062ca17,13799
b9716003a34743e83ebb4cffe062ca17,0
b9716003a34743e83ebb4cffe062ca17,13863
b9716003a34743e83ebb4cffe062ca17,13380
b9716003a34743e83ebb4cffe062ca17,13791
b9716003a34743e83ebb4cffe062ca17,13390
b9716003a34743e83ebb4cffe062ca17,13184
b9716003a34743e83ebb4cffe062ca17,2086
b9716003a34743e83ebb4cffe062ca17,2212
b9716003a34743e83ebb4cffe062ca17,13999
b9716003a34743e83ebb4cffe062ca17,13851
aef39abcc3241a0441e52c57ceaccdc0,10570
aef39abcc3241a0441e52c57ceaccdc0,0
aef39abcc3241a0441e52c57ceaccdc0,13895
aef39abcc3241a0441e52c57ceaccdc0,13184
aef39abcc3241a0441e52c57ceaccdc0,2086
aef39abcc3241a0441e52c57ceaccdc0,864
aef39abcc3241a0441e52c57ceaccdc0,13998
aef39abcc3241a0441e52c57ceaccdc0,13999
aef39abcc3241a0441e52c57ceaccdc0,2212
aef39abcc3241a0441e52c57ceaccdc0,13965
aef39abcc3241a0441e52c57ceaccdc0,13722
aef39abcc3241a0441e52c57ceaccdc0,13796
d31aee5ad4d1d02644241965f9783af8,14040
d31aee5ad4d1d02644241965f9783af8,13994
d31aee5ad4d1d02644241965f9783af8,864
d31aee5ad4d1d02644241965f9783af8,13843
d31aee5ad4d1d02644241965f9783af8,13995
d31aee5ad4d1d02644241965f9783af8,13996
d31aee5ad4d1d02644241965f9783af8,2086
d31aee5ad4d1d02644241965f9783af8,13814
d31aee5ad4d1d02644241965f9783af8,13998
d31aee5ad4d1d02644241965f9783af8,13915
d31aee5ad4d1d02644241965f9783af8,13796
d31aee5ad4d1d02644241965f9783af8,13773
d31aee5ad4d1d02644241965f9783af8,14001
9b8dad531acece9f36aeb4d2828b7d52,899
9b8dad531acece9f36aeb4d2828b7d52,7681
9b8dad531acece9f36aeb4d2828b7d52,9580
9b8dad531acece9f36aeb4d2828b7d52,9596
9b8dad531acece9f36aeb4d2828b7d52,1156
9b8dad531acece9f36aeb4d2828b7d52,7771
9b8dad531acece9f36aeb4d2828b7d52,7617
9b8dad531acece9f36aeb4d2828b7d52,10598
9b8dad531acece9f36aeb4d2828b7d52,6220
9b8dad531acece9f36aeb4d2828b7d52,864
9b8dad531acece9f36aeb4d2828b7d52,6226
abb2e20534636b619d0aa6cba40160b1,10568
abb2e20534636b619d0aa6cba40160b1,8843
abb2e20534636b619d0aa6cba40160b1,13863
abb2e20534636b619d0aa6cba40160b1,13442
abb2e20534636b619d0aa6cba40160b1,10655
abb2e20534636b619d0aa6cba40160b1,2086
abb2e20534636b619d0aa6cba40160b1,13190
abb2e20534636b619d0aa6cba40160b1,864
abb2e20534636b619d0aa6cba40160b1,13850
abb2e20534636b619d0aa6cba40160b1,13998
abb2e20534636b619d0aa6cba40160b1,13796
abb2e20534636b619d0aa6cba40160b1,13773
abb2e20534636b619d0aa6cba40160b1,13858
abb2e20534636b619d0aa6cba40160b1,13774
abb2e20534636b619d0aa6cba40160b1,14039
4128c5951c2bfc81dd3d37ecb066ccf4,899
4128c5951c2bfc81dd3d37ecb066ccf4,10431
4128c5951c2bfc81dd3d37ecb066ccf4,864
4128c5951c2bfc81dd3d37ecb066ccf4,1156
4128c5951c2bfc81dd3d37ecb066ccf4,6220
4128c5951c2bfc81dd3d37ecb066ccf4,6226
4128c5951c2bfc81dd3d37ecb066ccf4,7781
15d29e99b3387bc35b24852a50f53417,14045
15d29e99b3387bc35b24852a50f53417,13799
15d29e99b3387bc35b24852a50f53417,13337
15d29e99b3387bc35b24852a50f53417,13994
15d29e99b3387bc35b24852a50f53417,2031
15d29e99b3387bc35b24852a50f53417,13995
15d29e99b3387bc35b24852a50f53417,2086
15d29e99b3387bc35b24852a50f53417,13190
15d29e99b3387bc35b24852a50f53417,13924
15d29e99b3387bc35b24852a50f53417,864
15d29e99b3387bc35b24852a50f53417,13998
15d29e99b3387bc35b24852a50f53417,2212
15d29e99b3387bc35b24852a50f53417,13999
15d29e99b3387bc35b24852a50f53417,13796
15d29e99b3387bc35b24852a50f53417,13856
d744f31d5b51aeb3359097072a168700,14004
d744f31d5b51aeb3359097072a168700,13799
d744f31d5b51aeb3359097072a168700,13337
d744f31d5b51aeb3359097072a168700,13835
d744f31d5b51aeb3359097072a168700,13844
d744f31d5b51aeb3359097072a168700,1920
d744f31d5b51aeb3359097072a168700,13184
d744f31d5b51aeb3359097072a168700,13190
d744f31d5b51aeb3359097072a168700,864
d744f31d5b51aeb3359097072a168700,0
d744f31d5b51aeb3359097072a168700,13915
d744f31d5b51aeb3359097072a168700,4442
62ad70d487cbbd82dba40de2349fe650,2086
62ad70d487cbbd82dba40de2349fe650,13765
62ad70d487cbbd82dba40de2349fe650,13835
62ad70d487cbbd82dba40de2349fe650,13863
62ad70d487cbbd82dba40de2349fe650,864
62ad70d487cbbd82dba40de2349fe650,13767
62ad70d487cbbd82dba40de2349fe650,13844
62ad70d487cbbd82dba40de2349fe650,13922
62ad70d487cbbd82dba40de2349fe650,10570
62ad70d487cbbd82dba40de2349fe650,13184
62ad70d487cbbd82dba40de2349fe650,13915
62ad70d487cbbd82dba40de2349fe650,13856
62ad70d487cbbd82dba40de2349fe650,14040
62ad70d487cbbd82dba40de2349fe650,13771
7ea0c54065a766805e2cc2e301e73a28,864
7ea0c54065a766805e2cc2e301e73a28,13745
7ea0c54065a766805e2cc2e301e73a28,13994
7ea0c54065a766805e2cc2e301e73a28,13385
7ea0c54065a766805e2cc2e301e73a28,13746
7ea0c54065a766805e2cc2e301e73a28,13995
7ea0c54065a766805e2cc2e301e73a28,10570
7ea0c54065a766805e2cc2e301e73a28,13996
7ea0c54065a766805e2cc2e301e73a28,13992
7ea0c54065a766805e2cc2e301e73a28,13998
7ea0c54065a766805e2cc2e301e73a28,2212
7ea0c54065a766805e2cc2e301e73a28,13999
7ea0c54065a766805e2cc2e301e73a28,13796
7ea0c54065a766805e2cc2e301e73a28,14001
7ea0c54065a766805e2cc2e301e73a28,14040
6a2e025e22c2daea411fa9f40745700d,13994
6a2e025e22c2daea411fa9f40745700d,13799
6a2e025e22c2daea411fa9f40745700d,13995
6a2e025e22c2daea411fa9f40745700d,864
6a2e025e22c2daea411fa9f40745700d,10570
6a2e025e22c2daea411fa9f40745700d,13996
6a2e025e22c2daea411fa9f40745700d,13184
6a2e025e22c2daea411fa9f40745700d,13992
6a2e025e22c2daea411fa9f40745700d,13924
6a2e025e22c2daea411fa9f40745700d,13993
6a2e025e22c2daea411fa9f40745700d,13998
6a2e025e22c2daea411fa9f40745700d,2212
6a2e025e22c2daea411fa9f40745700d,13999
6a2e025e22c2daea411fa9f40745700d,13929
6a2e025e22c2daea411fa9f40745700d,14001
0c848fbad38e3a8df62fc2fa4e358b33,13722
0c848fbad38e3a8df62fc2fa4e358b33,13732
0c848fbad38e3a8df62fc2fa4e358b33,13765
0c848fbad38e3a8df62fc2fa4e358b33,13339
0c848fbad38e3a8df62fc2fa4e358b33,1723
0c848fbad38e3a8df62fc2fa4e358b33,13863
0c848fbad38e3a8df62fc2fa4e358b33,864
0c848fbad38e3a8df62fc2fa4e358b33,13844
0c848fbad38e3a8df62fc2fa4e358b33,13184
0c848fbad38e3a8df62fc2fa4e358b33,2086
0c848fbad38e3a8df62fc2fa4e358b33,13814
0c848fbad38e3a8df62fc2fa4e358b33,13940
0c848fbad38e3a8df62fc2fa4e358b33,13774
3307c30ee58d270dd4798cf357f08256,14036
3307c30ee58d270dd4798cf357f08256,13799
3307c30ee58d270dd4798cf357f08256,0
3307c30ee58d270dd4798cf357f08256,13385
3307c30ee58d270dd4798cf357f08256,13922
3307c30ee58d270dd4798cf357f08256,13995
3307c30ee58d270dd4798cf357f08256,13996
3307c30ee58d270dd4798cf357f08256,2086
3307c30ee58d270dd4798cf357f08256,864
3307c30ee58d270dd4798cf357f08256,13999
3307c30ee58d270dd4798cf357f08256,2212
3307c30ee58d270dd4798cf357f08256,13796
3307c30ee58d270dd4798cf357f08256,2697
b16b119a031f153cbf8828fdc936a819,13835
b16b119a031f153cbf8828fdc936a819,13799
b16b119a031f153cbf8828fdc936a819,13836
b16b119a031f153cbf8828fdc936a819,864
b16b119a031f153cbf8828fdc936a819,1723
b16b119a031f153cbf8828fdc936a819,14020
b16b119a031f153cbf8828fdc936a819,13895
b16b119a031f153cbf8828fdc936a819,13793
b16b119a031f153cbf8828fdc936a819,13999
b16b119a031f153cbf8828fdc936a819,2212
b16b119a031f153cbf8828fdc936a819,13246
b16b119a031f153cbf8828fdc936a819,13796
544d539797e2a5c778f11fd06172e159,13184
544d539797e2a5c778f11fd06172e159,13337
544d539797e2a5c778f11fd06172e159,13390
544d539797e2a5c778f11fd06172e159,14023
544d539797e2a5c778f11fd06172e159,13406
544d539797e2a5c778f11fd06172e159,10570
544d539797e2a5c778f11fd06172e159,2086
